"City","Lat","Lon","Month","MonthHeat","MonthCold","MonthWater","MonthElec","MonthSolar"
"Singapore",1.3667,"103.8","August","0","1368.6741811804623",105.19493138658167,432.8231362380159,599.4173689898554
"Singapore",1.3667,"103.8","September","0","1381.081285626687",104.90478441538225,434.9106803973427,624.89628202195
"Singapore",1.3667,"103.8","October","0","1350.2486248378143",105.54987460537409,439.0602300589071,606.0961240007955
"Singapore",1.3667,"103.8","November","0","1268.190076349785",106.6468483906377,436.6960439964248,458.2960015351899
"Singapore",1.3667,"103.8","December","0","1206.2785866519073",107.71439773387283,441.55055604776356,405.9878075684652
"Surat",21.2,"72.82000000000001","January","0","847.0986281900906",118.41841531864638,417.81588997306676,611.1155083329527
"Surat",21.2,"72.82000000000001","February","0","1091.857970950542",112.91971125235992,417.7742299319692,760.1894255394959
"Surat",21.2,"72.82000000000001","March","0","1526.1555315768833",103.24545489728617,415.8498556384327,965.702101194007
"Surat",21.2,"72.82000000000001","April","0","1827.7774958394614",96.5088345845241,414.8917213313641,1068.1211004887268
"Surat",21.2,"72.82000000000001","May","0","1837.1838698587414",96.01812621548673,418.68626858296267,1011.7274187140331
"Surat",21.2,"72.82000000000001","June","0","1612.6727194471453",99.3675583739164,413.6677337417895,619.6172459175882
"Surat",21.2,"72.82000000000001","July","0","1282.1637338995886",105.3425262711046,420.1892633317628,331.35005458435074
"Surat",21.2,"72.82000000000001","August","0","1247.8102319583943",106.52853091018154,415.06080401830405,368.2407343737626
"Surat",21.2,"72.82000000000001","September","0","1328.4662173353465",105.30826077371647,418.55903665648236,489.39218441233936
"Surat",21.2,"72.82000000000001","October","0","1485.7158798058642",102.51646287701318,424.0134455244297,665.3803729337315
"Surat",21.2,"72.82000000000001","November","0","1284.68936799632",106.91924739052315,420.87004457526325,576.5433697367599
"Surat",21.2,"72.82000000000001","December","0","953.5307814401312",114.92821093938875,425.21307011710013,522.558501993257
"Sūzhou",31.3016935,"120.5810725","January","433.82146724947773","4.08418558401685",168.66473887991927,446.51942149075984,238.13538465354432
"Sūzhou",31.3016935,"120.5810725","February","301.8741677294557","22.311502410900026",163.18457583941117,447.4821288848876,272.71722343994406
"Sūzhou",31.3016935,"120.5810725","March","86.79161055365002","129.34052234851097",150.46470320118942,439.11602509626124,517.1745936601022
"Sūzhou",31.3016935,"120.5810725","April","5.272199153581917","373.8411836629828",135.4350134121234,432.3403816214837,654.0315810862188
"Sūzhou",31.3016935,"120.5810725","May","0","721.2208827250735",121.79536288140926,431.91249407554403,646.9243097387881
"Sūzhou",31.3016935,"120.5810725","June","0","1086.4781591192454",111.58298108304172,426.7709136216506,525.062132738772
"Sūzhou",31.3016935,"120.5810725","July","0","1513.495279889243",101.56065957636743,431.5093711360076,594.5724829549288
"Sūzhou",31.3016935,"120.5810725","August","0","1448.3754933485334",102.94079138491561,429.11424371600896,551.1447346152571
"Sūzhou",31.3016935,"120.5810725","September","0","925.9580256862074",114.54193248588837,437.2970144729339,399.4281991287993
"Sūzhou",31.3016935,"120.5810725","October","0.03583113864782116","446.1596811336935",127.739907328992,444.9196553087464,375.43522408155445
"Sūzhou",31.3016935,"120.5810725","November","32.744991990894384","112.51749399393111",143.97674903421964,447.12371483993974,226.9230630953094
"Sūzhou",31.3016935,"120.5810725","December","291.6788265563095","4.670761412125712",163.49851741486833,452.8538107149318,213.95972304661097
"Tehran",35.6892523,"51.3896004","January","733.8918649812459","2.766864213733842",176.16824778254832,413.8706645521603,235.67690958415906
"Tehran",35.6892523,"51.3896004","February","489.4484363644846","17.33868760202837",168.14245881064792,414.55356098506394,346.04493888819593
"Tehran",35.6892523,"51.3896004","March","169.11929267598242","175.98066417293424",151.9894598322185,410.76997999583074,567.4134598646853
"Tehran",35.6892523,"51.3896004","April","15.763093017928435","517.4033326677518",133.93320873279583,407.19872634008084,782.8291308619478
"Tehran",35.6892523,"51.3896004","May","0.0033960838150892637","1028.854811389916",116.39204578060686,410.4591135309785,935.2402214442386
"Tehran",35.6892523,"51.3896004","June","0.","1736.9177527944669",99.5534247286449,402.16263398857996,1172.7814414076622
"Tehran",35.6892523,"51.3896004","July","0.","1991.1263948708095",92.67178780538922,407.1618015602689,1073.4733706517166
"Tehran",35.6892523,"51.3896004","August","0.","1768.5542199471413",97.69251970114396,404.72695141782873,1008.0846937550483
"Tehran",35.6892523,"51.3896004","September","0.","1190.044979003981",110.88953075316043,409.4626756049784,806.2531904325107
"Tehran",35.6892523,"51.3896004","October","2.006374371759316","519.8141044552759",129.49029196292918,417.9338143964241,482.6784873347104
"Tehran",35.6892523,"51.3896004","November","185.195714267766","66.34264335039585",155.27771977186055,417.74141421229547,257.38384012492037
"Tehran",35.6892523,"51.3896004","December","515.6466942389064","5.137356419011472",169.63074396531533,422.5171270249148,196.4961244250564
"Wuhan",30.5951051,"114.2999353","January","408.51582667843763","7.674195455198059",167.2488591131462,445.54256863160657,237.3161949832923
"Wuhan",30.5951051,"114.2999353","February","254.89542553160857","31.331021182329565",160.4246333037077,446.7556774091799,255.52287543969334
"Wuhan",30.5951051,"114.2999353","March","47.050244079196325","191.6271755017533",144.77330956095827,439.766383913412,454.4807602638147
"Wuhan",30.5951051,"114.2999353","April","2.7248972853193325","493.76975614569926",129.63421402771147,433.39483410020597,575.6410272884181
"Wuhan",30.5951051,"114.2999353","May","0.","882.9718181837761",117.1004709638533,432.3625599379036,594.6901204636378
"Wuhan",30.5951051,"114.2999353","June","0.","1303.1445850562739",106.90326283281034,424.79565256283354,618.7171982733033
"Wuhan",30.5951051,"114.2999353","July","0.","1587.7676207556776",99.90485613406048,430.2667708382816,614.930657305908
"Wuhan",30.5951051,"114.2999353","August","0.","1486.9476317410683",102.18547926569876,428.90639909362307,585.6479347113199
"Wuhan",30.5951051,"114.2999353","September","0.","980.1217850833362",113.442533946827,437.72673469912786,430.66767879372577
"Wuhan",30.5951051,"114.2999353","October","0.06267050310874184","501.7310071762088",126.37896564804518,445.26742674717366,398.40290943173625
"Wuhan",30.5951051,"114.2999353","November","38.580324723667495","115.54387266775213",145.0035613458094,446.31415338002984,236.8305228526994
"Wuhan",30.5951051,"114.2999353","December","258.30856587530747","10.094180876432816",162.090720754084,452.2371364154009,208.62785565761743
"Xiamen",24.4801069,"118.0853479","January","10.695184474870556","131.42420129035233",143.54817720595003,444.07169787909623,313.714981179668
"Xiamen",24.4801069,"118.0853479","February","3.5097023660155884","190.86258672333955",139.82516400768284,445.4028825232926,335.8646212396366
"Xiamen",24.4801069,"118.0853479","March","1.6553090744463896","350.83359776798494",133.6183017058011,438.92746870401083,500.0563533559161
"Xiamen",24.4801069,"118.0853479","April","0.","664.0730043278285",122.90709920943009,433.2917351146961,580.6078110313545
"Xiamen",24.4801069,"118.0853479","May","0.","1025.1948123087593",113.26962641359108,434.1485073994245,562.7441054062697
"Xiamen",24.4801069,"118.0853479","June","0.","1338.3171716641339",105.99009967355299,427.99013494837544,611.0417440202215
"Xiamen",24.4801069,"118.0853479","July","0.","1534.8002849759075",102.02798807413497,431.99998976195053,759.4244428164901
"Xiamen",24.4801069,"118.0853479","August","0.","1491.9111604545344",102.5493850945048,429.4575719499255,672.8107577308998
"Xiamen",24.4801069,"118.0853479","September","0.","1359.8874974800406",105.19833035007788,434.79079739125524,583.7340529653881
"Xiamen",24.4801069,"118.0853479","October","0.","969.3463616946083",114.28986347652268,442.96984288742675,502.366755709405
"Xiamen",24.4801069,"118.0853479","November","0.15508549229619775","524.8179165329179",124.87068390535025,444.06103610699734,317.615924002992
"Xiamen",24.4801069,"118.0853479","December","6.37027600884959","168.51719249448308",139.21584855870603,450.0567238689609,261.8584202537935
"Yokohama",35.47,"139.62","January","227.29370284331935","0.9213788872249481",162.89776049899007,441.6333324335514,205.4291158051012
"Yokohama",35.47,"139.62","February","201.1166048224891","4.984518657239907",161.39804220224653,443.24395225046044,258.7659738544246
"Yokohama",35.47,"139.62","March","62.63308948309495","48.58652977029831",152.54013392635377,437.46475144161826,455.7797624351451
"Yokohama",35.47,"139.62","April","5.284119202324436","183.36664833412976",140.98700034858948,431.17763038225746,565.3242022724567
"Yokohama",35.47,"139.62","May","0.","447.76269997538105",129.08834504174825,428.4765375213082,643.1025574191743
"Yokohama",35.47,"139.62","June","0.","739.6070087220834",119.98437088504171,424.73748977241615,487.2700439836248
"Yokohama",35.47,"139.62","July","0.","1133.8375842824992",110.5829419107542,429.2996894874426,535.2761468226101
"Yokohama",35.47,"139.62","August","0.","1324.1569746318157",106.35547273411088,427.6689426902443,597.3948247209246
"Yokohama",35.47,"139.62","September","0.","912.4373197659041",114.9287801850045,434.59627714493496,404.072142694159
"Yokohama",35.47,"139.62","October","0.","368.3665190912459",128.06830900483394,438.9572620534711,256.4893777343679
"Yokohama",35.47,"139.62","November","2.0492920502132153","70.26219920044579",142.1067214534105,438.3252271195273,174.1029373259755
"Yokohama",35.47,"139.62","December","92.94179876724003","6.238224366236378",155.92764687306416,444.9586322771857,161.56468588528406
"Zhengzhou",34.75,"113.67","January","731.4400388905174","1.6189590776443474",176.91744743996486,445.3702793145045,254.61244171675887
"Zhengzhou",34.75,"113.67","February","494.61686609250796","22.30914021467099",168.8612593022485,446.1327654116127,338.4084059521746
"Zhengzhou",34.75,"113.67","March","125.26862223162107","189.867488835685",150.13726980010478,437.4446754698502,573.2867743981428
"Zhengzhou",34.75,"113.67","April","13.023563545307121","510.35961427395637",132.58306887529218,430.12648590330076,715.5761357370743
"Zhengzhou",34.75,"113.67","May","0.005985682567268646","920.2883592695762",117.81847835810414,428.43974595164076,752.0600443492414
"Zhengzhou",34.75,"113.67","June","0.","1416.2499741598401",105.19128750371587,421.3855179756989,771.0066113306239
"Zhengzhou",34.75,"113.67","July","0.","1365.1803619199463",105.16355732637689,429.2014452625747,573.7232629853858
"Zhengzhou",34.75,"113.67","August","0.","1195.103518052893",109.02796924438876,428.3678180642462,531.29657112869
"Zhengzhou",34.75,"113.67","September","0.","662.9524277194281",121.84677330704947,438.18826076923267,408.7510411351652
"Zhengzhou",34.75,"113.67","October","2.9564463534749748","376.19406784226175",132.80021005654154,445.1868932578523,385.07603877419916
"Zhengzhou",34.75,"113.67","November","177.6135894725625","69.50754494454799",154.50193999115606,447.37743221939786,234.3673879295345
"Zhengzhou",34.75,"113.67","December","565.9783049483233","3.7352729834041516",171.79189068000335,452.62213474177804,200.47947514379132
